id,sentiment
a6892a41ff980ab24925409c0b396dbd12ba78e7ceda19406b15c3e3670ed35e106f783bf04ec2fdc82647547f7a605f673fd0e43629f14d6e80ef94239822c6,0
f058db6f9048679ac83e83d07665e00a9367e0efca0395a9bd92d6848b8203e92076762d5ad6cf07edd65c3d4ee8b0b6a317c43516ccbf3b7a5c2d6983b9f5bf,0
72f6632bbe6a8dca76bc1399b27b3d00964700249b31f16596262120db6e972920ed33958b5042a77c9e427673bb670e8ff8af27397c78ed40373e8bf06224d0,1
d9cbd3adc9e35115241a957f095cdda60cf6b5aeba36392810330c092eb7eb5ab0afd50fc334438e0c41145aa5f54e256e700b9469a3944b7edb632c4aff79ba,0
01bfbbf4fe3836e3c6fd601b29539c96fa8373cea97655ce83a57ce74eaa1b34da27a744b77b64a01764dfe8be34b74223dd905bc7f3481bde8678597336844f,0
1c152904eefa2ff1d62cd0070a1d0730477382bbf9560bc380feaa233cd9ae11a142b1d36c608743a60b29e537a2972a9c24fb512f99f09439073af0a2e01718,0
3d229e0c1fb9dc1cda87c24412602f2a8fdbe4bb56469aeaa296af5e08b59ea82771667b1360148244a57dc20ec549170f124c798b0d457be31a24313f8d4244,0
bb0ed17ea014594127de703c7b5be5889dd11ac3ad6c0c2030ec72ba5e68e472fe167057f99a022d92f71341c8cf684a95a448bed9ce290c15a275d21af6932b,1
18e4dc84d6d908346371448b69cbd0aec05cb1ce2cc4685cbc6c64fbfb8c845e3a86d2026253521c289636ff7c071b9f1aa2c9d0c0c866ccc95417cf12295e73,1
ab1b2da9df7e2da78c05c8d5c92f1c9b1c8f758dda76e94b0fd51a85dc24aad75d4b7c0d30764029bf65a031c9b2839fca59b271680123ed0132f2b7cad2ca68,0
fe5cd903c718a5de5e6d4e4aa122cf752d2aa935de77f91f568ad052aa4233965f4e91edac589ad2a3be33e4b57e488349077904e77cd8439bc65ee80db559d3,0
caee5520164efc77cc4da4209dfc13da3cbd2fe074990cd06a996d2b2b9e6929994aa10c4b2049b2a2c2c237e0d1fcfadd749017d19f072b43031572771a7b4f,0
135e9b3cf836b00074fce8f01d47977f2604aec32ebe471bad53abf07f3507224c1f54afad373a3a620f0ff3d96107e0c393e0870b8ac905c2a8aa41a19b7573,0
c1940636e98c1a3781a795a19ff76110b8683bb5c25198ff0d14defe764c0293137f74c69b1106a14e0094a578f2793687635f90ddab44c948223c0219e4198e,1
142261fa1b0b494f3262bb680a5bd45b45e37e721b41c39506c89cbbcce0d71fd98bd946ac707171f0ccc418b9bfe1e71252a6b55dc43e449a72e2a73a15284b,0
a8b0143237635ac703e67cbad8859095021b383e0e939232f8c8c1b34150bfa29ca692b4fc3e53c96b7db877fb972f75bd25976639c4ebff00781992c42de328,1
e7b76aef0d995936e15e04bed0449cf43ac1bb3002ad2de474422703d66bc40faa70b947df8072bf74393ca59fb0e19b01dc857b3dfae562f1a1ef410834926a,0
683ec3c75adc4707468007ac63d9bf5dddf7e6e05c68e014f35243a309886793cfc3fb0e5c86adcc2e06a1d81223b81047f2e57ababf512043c1775aa9e0e185,0
27361ff13be22fd130bbe2163cbc4e32e90a2771acc2a3bfd5a2b1aea19d692d34aed2c8060677fc061cc65797f01bee4a7ac0214ab7e1d0102e26c83f38e6ec,0
74a4fe54f69873513a989f23d4908964124c61c991180ad262ca976e6e1496ad0a98ee8825b604f7aaafa3cfa95b427c87b10487f98c9022848c5e7ab4776262,0
1346ad52350fdf554e1b5b613ffa33b537a344f237b11b480bd09aac848851ab217ee3bda89bafae34a994c1ab14a7486de6a63c58393ce977f51d1cba3dacfd,0
acdf43c90a75353960d90463bf0e8fb7f04b1bf8f4024e4da7bb02235f972ea2543a72aeb9bc94d8074ff3fad437a0b7f81463eb05fcda61446ef6607e7dcaba,0
6896c33870e3a6d677eb6da36201db21e8d14b7c2096dbb1bd5cfc9f7d959ae2768f0ce5bb8cb9144addee0b87ee63394acd5c02308b66c989d74178cfcc1560,0
5dd669f5eacbe0a6f0ac793bbe55e317fb96a0699a1b05a704f82f1cf41c9478013b8b663220333855943666c3448f58540a72842aae44537070660b716f091f,0
8bc11d51f3a78f0f4026f8fc01599208a00e8c6fb0c1711e0cd839babe926113627bbe2ae3f6e2ef0a131baee7196615636956917c63f4477ef1e7bc09748339,1
65d58c88bc1b66d7d26594f891bf41f019319adbb9a49f87e74f1e807d9112e5a64218bd85aa2de7d11afe6ba0dcd79f070f3e8718fe0b1a4d3c9c773e3b2eca,0
97c75d7ead712318acb04f0189669a80df1f364d0714915538fded3dc71559f10f7b3a060baa6b5e132829aaac40bb4834d7358ebbb022dee9a5bfaf1584bdc3,0
70019a04e0b72fbe038e0d393c4e75565677a55ec855606dbff837637980a2f70aae72cabbe4723d51291efa16e8187a44787218b3091584a3f1d3a364e9ed97,0
f309ed93011d1af1614617cb1f62acc5b9b722d1a594f8c9bd6e5d6ca2981c141c0f5e31a024624b303a5c5b20d2f82b8d7c05e1eb4f583f1ccc1830efab7bb4,0
040fca1dc1bf88131e150acab389999ac6049b99ac2a2338f2b04c298b692b09deb5c7aba990459216277d589ef61552792ac31c7527cc860b0d4de33c30a408,0
8ad44aee2a9e2fcba11c6441eb9b8bdf8b79b11aee7c2fa62bad24e84c8b659cdf074687f42483509ad3a29af7c7770985675597b4a532d7d4b50a571005631f,1
30982f3962c49233e87a0d5c2950c1fc7b7e36814b6fdff795ba5e3e84e9f1827d5abc466f3165cedb44e927015e17f35adb5a18bdcf203ccd2641faa4e4b4ed,0
f440c978109b19ac8eb432a156c51dbe0269e92244c5095aa293684f13e94faea144914530f6783a6ced7216df08a56c5f22fd71bcaff97668b086fd963fb3fd,1
1bb010db34d4224528d02f32833fc109b1831d3e5bd17dd8ff22c9ad283e4a19c99c3cbff929a78fe0510cd1b6f9d7bda9f28f657cf995a44282d03244b0efb8,0
8d8e1dd4117b0c59076800f29dd0b3036005d02fd5b00273f471a087e3a346eeb5b004cde606d151daa20e0c0f7efcd5b96cabf7381c04ede6ae66e2c7200807,1
ca8bdba53c733cb4d6443616064afc9651e8d28eeae96b0e3b7c08f29dcc18e434cafc3f27e830b272184d106c241f3423e5c29c97e95784f39c13ebaffc0007,0
624b05541fac87a083f9a01ef05739f2876a70fc93135063edcf684646ae379e111625bc95cc34faa2b11776ea21a1ac3fb41fb547f26d599661402627a8e186,0
7524cab61864aa901b7adfe93e299df7af47d5650a085e69a71ea46d1cd4855076a43698408672d00aa1c0fee95d2964e2d7efa4288ecff34c775345fb18083b,0
cb8258d786735fb774bf3871035fc2b58f043228a0b8ec0707cacd71d6fd409f2033a04b76d6ea0075b3c8b79c961973eab9266e0dd16f61c8c60a7bc49da7bb,0
db964c368d814b9b97ff3a9c90a9905a4808851a1df26ae3494a9b9fc2c19e0eeb829a9f6234ae11da7d7ecd3007f379e11350cd521c75b7ebb1b88e71168f57,0
7267da0db258c5773b51bd909baa301ed53d5bd93c6368d4bb9e7b43b6830d6653cae08e2c1abcd85d327fb5cb36004760db99d15d934149d91790a3bf88a5e6,1
80e861d28c4a208b7e1ef495a636ce695f42061e09270a92c203b9421b6564291d78fbcda6824e2effbc3e641467fb52d243b807e40bdcd68effd236d8963a39,0
79bebeaff7434194aaa3bdb2330ef2b1c563ef56afa2b9811ae79d7faafd82e55989cd49fcdffc0806f2cced09275b1f67067ea85989b7764d749d0a7715f72b,0
f31b900e90d9730e0a9f81f477e410a6b24317bfc897ee00922a1359eff2e17762c06f0b3afc1bf5c1ea37f144d17ed3c435bcccd83562a3c661e0bccc4ff251,0
3f3d6d95bbb915f783556805517b4dca32b30d92fc9815b1d7b72d812e2a05a593d495f5ac581bf4973e494647cad518cebe6700b2132bb03be1d72c9475f4aa,0
960cecde89ffeff9376db1ea47d2c59390a8d1f4eda7310cd4fd91334020eaa52f4f6b22e27b29e6a91202fd0ccf5ca232130f13fc7659b11cfc2a5e51cb300f,1
7dce5b5e05fd6240b93b025e1a34337d7b09527bc2fac41c9e93350120325f8815b7569bd245d74d78c87ceb694b8b8954ae649b1343c8980d3cd2039ddc1a07,0
5673e86d6a1a3c212ec4dbf6fcc4192b0ba9218702f29b86515817de65511ed23fc287b419d5e6d04506210229abfa2273ed9d45850452be2af7c5575df2aecf,1
8ffef871db9aef7f949df1696345a0635182c28bde00c1924086bdc0fd70fa66c36b0fa61e9ce5f15785f5c901917af1104b816705fcbc5484cbbabd6d2bf555,1
d6b713fba428d75c5ff4dc24c2dd2b7f08c24576fa8c7742c1ec13e62909ee01603e2ff6ea85ba6a30f282cfe2b861b8f04b0179125fbd86588f26934d3de977,1
a3075c143f8ec9f849455436638e28e4de63e64f12160c2cd67fdf97d8b93356a0768e6b67c55e54e6c4fd0102a529e94a73d1e011b297e009f32a28766ed642,0
4787ca5916ba97e464de3d85a8d612b47575df0e9ca1826e8ceb4d66b9dd4cb40c25fe818254ab3ac59e9fe189194576e179569698ac461befbe657b2df37d0f,0
fc315e877956ea90c1ef8b3d29161da812fd696f40b0eeff2c06ffe5f240dd99272f8ba0fa31e0f12f93c0004242b2be2f7880c7c02e3ab73c26d13b7ddbf720,1
8eb1c52f164094a89d485bb2b9c37b96968fcacaa195f27a07619ff22d6d3d04f35083a834a77d447232cf119fc2170a369d81a169f63d13c8e2ca2faa5a108f,0
b2ca1c691b038f5d0bb22fa4ddfabd2854cb5681c1a7a44f2e658c16b08af09119dcf9032c45d6087a9214531aae81d58aacb21ebcc2788d03e6dff67bb53159,1
7ab267e37c1cac603e2091a8d4aa0e914d09d125507b4d12a73acb950bb7a688fc3549c75ba25443b183fcae3b8ae6a7df32bb073731f29f6fc59c9eab747ab5,0
c4e0dd8c37660bea7b6ac68b561814c844b90da73f46ad9eac48cdc1480bcc6dcf85d43b92fe220c51a358e90caa1e0622292db755f9631a16bc9cfde48e0517,0
5a300646020f3c6e6e72f6a02597ef7a06e75037c5c8abb9f860742efe4fb0cc5af902560158958c55ddeec29d234adfc2b48e83e2a69b7ae6c1c0bd7db88541,0
66340d048bdec691e2ae1d26c4c503ace13465303de83083218224da1e45a9cefdb20be472f37f42a98c7f17ab613c7fa515ec75384692f24a94c01920f587e3,0
8f2a91dd26ae4760a86356cdd0eecb1eadad211a709c9136e34d281d5dca7f549805252e0a4be560da93fee0effcbb223593cbf4236b8ac2a93239f2e0e06a7c,0
17efb9c82920051a1a9c734086fa9d4eafad82518583defc4f38a5bae1fde5e0d27f271401433fef5ca55dcde8f0079b0faba1fe548077a2cf1bdf750026df11,1
3139793e858f957178ee8a46b3f447efabc3e8a531c7810de022680d18454a3ccf3012b7cb3099d586253d743246e4fb44982678d7a0bc9b26bb6f1568205fd5,0
3492fad1cbc885f30018b252b853855499dacc21759ed1540e0159557ed75d68e947674551cbf368b032376ca6bfe9d4225b14f155818729d0d705ab99dcb09e,1
156305f5fd5c0b02041170a9d5d013e10b6b1ca656e2c5829655b3ee6dd845a5667e33dd76a9a421fa9c06582c442388cb6f9a1344054d2b57fecc110514c822,1
29489b3070184977f48d4c9b9f0f558e3bd14374a68c65f88cb626a1130e0800629b238b7edc537d90bc6af0bb766f2aba501ddba01dd03892c0bacd9dcb7085,0
2aab3f3b34bf6d27dad0c4ba490cefaa07bec0f9e304cbd9bb384de92e4f3dce803079cf5f755d198ce705ea91926f39600827ec8566369bc80cc2cccd5e6c3a,0
9bca4e5981833dbc0a00286bfb62b916f4b88639cd79b1371b8a6f6e6ad59c22757cb1d37894eb44861b0a5a208a98a1eefb7e1c64634f950bfdde69f72ce1ff,0
57d93e2ad0d2602b0ffac96593e1599e577438402799c8211471e8b220a873e807eb690372edcb959ffd9f75b748a5732606644b0747b10893781be168b4657f,0
291433051734a6dff364d55e28edb458164796ee25c34b78e11f47f694fbe6b28b52efb8b2b2b4148363496b426486f095780ef8edb4f824273e1d6da3187253,0
a3264a4e201259b1621defe60c85133937b1a845d08ea84ef228476ee9bd0a2a74c67574da6ef0a29cf1847cdb51def94466f363077db66beadd0e20c1815e2d,1
67a93607716d6e70c62899afc87e55c41c1e3639680ae73008ea1ee34697297dadd094e444044c75d81e2df4fcd48a884ddc89445112d96ec11bf66b08f871ec,1
29a429bf5b5cd541bf927db22fff6a430abc9ccae80af9805c3510fee4812cf11fb990512481f73b43840a6ffda6a44658378d202a97b87715029c2e265e6bf5,0
40232585f124a0fe5ee9e6ab121c293e64f233a218631facba9e44247e8a5a1fe77cb1295696b801e4ee88631208393c39787b8990489594c8ed59283e7fbb8c,0
5ab08f9d9b74dc1358dcc456c2150892c99112d94e1a64848fc7b97c7ac936d857d39aad51fa64dbd1fd6b3c00183bdce97f0cfcbed04e43f41cb361908afa36,0
e61367037f7131d422328032339747c8dff84a659d9f73f4998c4916ecc42c279ac8e670085a7775624e069f0d9b8eab234430bca9a3d377fe9777d03ed8f3fe,0
887da8ac599a8a030a6bb993352c71f90572a89fb56eb1976c52e841b873660899a451055ac8a718f844f01f2774d6b97d16af17f3aa38598ed342d7f696702a,1
c89a73a6efaa6d8723205765952b1b83d91fc15a9cdf9d1ec10e337340e81cf76efd327f8414234acbc5b84fa8573e7b3e085730a63c7f150e56f0f583e6bc84,1
271d9709d87285a256c7c7bf068919b52b0c251ed916904f8f66cf308f92181609222505d5c05a034e43c8b4b7b6edcb83414636dd70ad8acb938a28c0dd686f,0
0921806cf56875d094cc19c66b1f3901ddb7e0f30323113d5ca1c79eb5a5cd91ad4b0ea856e5a3b338d3ef5de34cfb69de26db9c1598986f28d01418cfbc4a93,1
3703a7534bc6df9b5edfe88e2075f0da0eea19fb8757efb3212084da2c96deacd3b533cbcbdfad983265d2698a6c5125a1b040c15f089b45d7c91582f761252d,0
a6e93a879d3bd6dbcce709c2434c7eb06e2649305c92864a55d8432923e780bd30af8bb9b52bd25f0b626ac3e79124bc974dbfc7c2adcd1d3f086e9c21fbd8f5,0
79a3bb2291e17e6832e154f9273ce30bf5227de736db044a91087fe9853439f226228a64eb42f9e70aec4c7fe4a551566e0e5216b05d77e9e1ae6f9349ab6eee,0
494284fd90b5b9fa696b4e547c67e9fdf7f5d69e7f3b6d9600a44710eb79cccd7b06f36048ca54720ae4d89ed4737716a74eca5bba38708b112e18bf929b3208,0
8a53df66a154511ee38e65ad458d27edde4d3c77488c7e523f88712fafd8211f8d30b89629ae2ed356448f563836aa7f2df257b1b93b4b5392c3fb8f9fe91127,1
b7754105d3682df510dc732dd189c7d9df6ea8fa4fa3de364a4809b5abbe5d4998b9723535f4d52a693445b9165b0fcd2305e553a1bee39c7173cea534839935,0
bd5d9208f72a2ce9cb1bd762dbb4f06353573a73e4d9df5f96dda48347563bf47dacbdbc1c90307e4c199bbdfdbf207b32b0d6c54c9432227fc4f3197093e767,0
1ea74f16311f138111a0c3e2014e2ee675dbb5e923285d4a67d8c08685d294f009e86e5c37f3512cbbf9279b1480ab9310ccf02ba8c7262299e5d9839ade7974,1
7fed71893b3d0a641f972476278c668f645f8f0fbe21927d76743e60a7445f655174cbe43556e38ff4a2d20d3fa3ae235626108dcc642e989242830d402630a4,1
cb3abf29c6fe75b165a47536585ead56335c0d63e1702a13e4f88c687eb1c94e5c61e49f2c8f2fc1f88a7c08fbbe537e1e19e292ce4194396ab70ca8f14f4bb9,0
fb93a66adbd69027bfc265765a26334556179afd2f18a373de80a10a36074e9defe2d2422fee03aba0f9ce35fd933d4fcbb6da8b6c787ef6c103518e4fb80f64,1
4417ab8ac130dca354e227958a4f97a8c80725a7ceeed619a82fc8ac3b0a5407b9c3f064b57ccdd3e9f624d0ee1809d09a7b0f9f7161f445e30c50b169e87271,0
6c24fdf4dc724d5d3985243df89f09f3388e2c46009a90951e85dc1c37418ed8bcf8cb6933d893b4ff6c15d4927ea0003ff979cdc7cfe0af52fe1b4a56cccde7,0
1c0fc347c75991f8e3347371aff5467673529986476b0a9dfd572730dc2c884acd2e76979b7e903f38eb732f0075dfe2c6c617e6a3f0d63c47e5a874e848b80c,0
9cf97a8dcbdfe6de81327dd9b3b25a37b95a903ea668f01cf2f97ddca04359c7983440828a969046016f07ff9ccdd46ff7680566e472707e57e1b8abae654221,0
d10cc1350230bb8282d7d99bb8b4eed6228b236cd0032e64e5ff46a1ac99d1c90e143e47a65723483ff10e6ae2287c54bc220282251e1fe0c5fe59909fed9250,0
3ca74735951c12d889c2e22e0aaf386d5ac6eaf83fb012e62bce5d4a3e7618738095b703ba3647a0f0cd35d731517298753a702a5bb2736dd8706f49aa8d899d,1
6c68b42cb7db61cc0e34470468c2348893bc85ce7da024bbabbb63869aa25878e525b5b4718cf099d082a8734156ea0b014c10c1e1682d9d394037c1318d570b,0
aa9db7d4026c6ea3186375a776b5f7755672127454c18842bb4679808d1827965a1f2f37b8102d775df2d7ba39ecfe3de1a8794c45d3b1be095a36f01afb1e92,0
46ebae2f858ad0bb833ecf442ac2d94dff64bdf57cd3cc6f064a818ff35c2577f3553da8391e16ee39ffc779956947d1c15affd0b7cb92dc3755a4ea3fe8ebc3,1
e584611037a0b717834d910809414d7c83cef0b46487da2c8a91aaa53781296669edd89ee5d1aafebfdf50b8ef41fe923f67f8e74edc2e268e30ea010e8ab029,0
48c51171e595bc635533b5eb665e8cf38499c22e8455d676761dbb6f4b3f36148b711f173220d1fa9f19e255e46e94792255bb78a1a90131c52836584f66dcac,0
66dafd32fba904308e0aeeffcba3b3ef23f1ec812b9fb05b5ee1f6a6f1a05f4c2225bf64cba3569d292842094b6937b23b863e782d66cfd6e4bfb1905c874902,1
dc01ff7b56ca007a4c8372e14c9d0dd528203377f8630051c821c8b374ece9a9a60db445204f160facf4defffd48bd5d18fe77f6710f412498bc2ab08ba0a23a,0
2d010afa705887d6e3d1b94f0c87a3547fb4987723d53536172e6110939ee543b8024fa7303e79435585fc69c1c118f9ab94dfadc859fe2ef11abe2726e33dcc,1
46be41619e87a2973c90f33a1d351b5112d140c3b861b3642b81abd0662d0e5fdb12c8bb4fe42966c2640f7c8121f7c02539a96cadaf5452b2bb2334c2821a4e,0
129dc5f02444cb5351d17767417eda83396c40f7dc1f4de04183c4c1c7685e271b2dabce1ad8f7526a6b2bc33f3e96f4cc016fd91e7f0ee0ba7187bc0f165a6d,0
393b1de4efcef3a2b4026bbfe299d43d688b2b6e4c90c04600a2e4c3276de7e06ed939620049d4d595a681f5827dfcf9452364e9b3f6d719df24be47721b59bc,0
969eb8a974ea83ac32f6eca3109b9fa2fd5e3dc5782b8e9be1109c0d279986a97a9bb2001a17cd442a99b704685f0d4ad805722267e8d7aefb66e4db1dc7fe22,0
176c923b9f1b8ecb66bd3bbce6c3e4a007cfa7488e654747c9152d45e4abb9eba89bc21436f73f320fbcc1fa7b6216ba7fa1e7fe5371021e8bf932085ba96b8d,0
143b4080a4727bff498d6b2b22ea6035ffecfe54202b2507de645a36462c40f3937fb8632c8d255d32941615a1747cfe53cb42d94d7c60a0e29266ec23843baa,0
de86e34a87df7dedbdf9e06690d3f57412993773242fdcf405c8e037fcbe3752ff6b86c4931b0cd81ddd6a4e663c9e8b0bcc4088a868d2a14e05e7499b3b6692,0
ad842290a2ebcdb51161931724c55eb199fe483e64bf9874ba296192dbea09fe61b9945e9fccb419090e034b7614ebd521d13db6c4bd72dd34a3c75e0f303756,0
639d4e1d272de5c9ebd8d198c020dc5ee52de536d6d71dacf4ca69415d31324a0fc7355cc0e3fffbe4384172ccc2d2a7ee857f196ceb7174aa06f3c7fd527da7,0
68f80204333f5d843854c0df2751d0ee888210780985d60e6542aebc55ec7555b454ee96adf6bf809f22df0694e7c8381903dbcfe77f572fac86b9cd1f4a5d83,0
63b18d26fbccb5fef2e639e2bce40318b41244677dffd7245372e124dc486b9f9d2456cc889ffec3ef90e48d1f8822fff19ad68197c9a17fd90671cc103d7db8,0
3ee59dfd268273445cdcf81d9a72605f3689de9e2a2efaefeac7cd0e5d3e4c5ef893d8c2cd75fdc78ed97efe4db8bd3f39df647f0a504e460694e69d5a70af7c,0
8658b7d3e80caf4790c77a75c9495e8eb170119b58384abdfad352c57c6282ef4e21bb3698ba937c5a9ee927dc7564d42298044babdad0bc1426778f7ef0b2f8,1
dfdcf08dc3baac174aca80011fd49a44def0cb4febbe388511d099b52853c78a971a0d81301488f5bb0852c26363b1a2fb6c48d7d9568a651e5c074a42c61066,0
2d11c68733fcb2b2e9c24bbc8583fe1651fdc0a8ffa38efffec12e079177cf8d80e83bc3c04ae812c5261c9534946478daf4f2cc7f292f43c58826044bdb3401,1
8587cdde7bcfa1dcd56de5c3be9405dfd36e9f461bbd312f9838035d14afac149da6ef30d491a4471df2f859cfa197be612aa427265951b2585eb950bc119fff,0
3beede2a325128b592566a75b124ea657d9e548766762d87e31857e5e45f0ddecb7b50d33432b3fef4e6a6081cfa3e954d63cb421111a1e24587f3c8482577b4,0
56c6b74761daa9e0440af98a299db8c7d645b357fded9890d205a4d9c8bfbf404aa1cd669318ee2dbcd6071a11da0ca7e9b9a020309c0ee354b09fba56881078,0
d3e73fd38c99e4f8ac77ebddf1fd8cb39ed5f9c29a301512f1ef168de94683d41f40ae089fa0c235d9c68f24433c05af52e45b88e08ad014b26fdd890531d5bb,1
badd9e1aa655d4f917ff0d0bfc49426e0eddcbdc0057ea28c730bc5aeeda698d890303033c5e087063dc5f6c4f5e654a0fd8aea7e8438a554466ec524f930d6e,0
28d8791c0cdd06d40727b60e7d4f7b81d18fc5522a67dd4528966a3c3e0ab579f3b523ca8630cca1b57320713981f2508a3b2c0f62176721ad58dba30fc55f14,1
5a3928778cfcd0bca8d810b0374504b4b85b9e035dc974f2b483c93359156abd41f687a55dd6f1f74e5d900ab24bb6d8071b46a8d80dea192ffdd28c3fb04ee2,1
2f92181fa9d62da785560d533fe5c6fbfd781a64bb85de0b0bad66bed77e19246d588120dc8800a37c9b7f0278f83582ffe7a5092872e9306449492064b41944,0
218ae7c819552cc09bd00b084afda6dcdb03494ed59deec40ad357c2cb1685373724bef4058a0c58d2d59c36352d04e93f4d01a1ef56dd83578c3bbdaed2fa10,1
2c5c7dbe30f08c0a2877bce306121c73623cc9a4fac8b686d01dab222f75a242a8c37ab0b10f3f16843d55bac9986d9bd0ecd4f31dbd7851e0b19c47f4b0f2ab,0
d1314a7f179081934eca730527d0bd35b9f6587e3a37c8828ddd3ca0c2b09b6cded6eb7a70d7f96334508d7b5964a28797e1a4df0a961f93346ca3e0bb47f72b,1
7eea683f92552b49cd16252ee19e90ed7e24a7215ef9a06af8e0666b1c818b02f0bda7eb1ea7a75807e438c113d56bdea334fe6c976143650953176fe32238e7,1
7be17b58c8992da2ff0e3bb852ac86ad7e5e22d696bf9c7ebbe67fb78a1e2aa68b5431b55e75d7c15f9d5ec3c4ca870bdb487af062dcf0522ad689f9168169cd,1
6d28f86cfb0ef2f756e0408f8acfbb1b86c95f3cee3a57d25bb4600b5b1f5fe019224130f5b362f369830e5483cfadbd92ce2a8bd111d30aeb550cc76b37f6b1,0
33a0c60561bc6b32cae9e2e9abbec3b988d7a8d938d9804624c6cec70a25274f9efd44e0c19b6662ee3b1eb6efe3d5c934692213c648daf7857004443c805828,1
129942ab0ac25f1195fa9b94c398c1d531228e130eea870183c5535303e33f2defc62b6b08525e04b0d991b69a04325f025c31b971f98e5f89c653408bc64c0c,0
67e6c0a28b024c9dc39c674ba877b586de92e17f517f8a6b34a92018d4f40341144c0149f2f5d816cd2051305720c052d6b5ce0e0e3fb476d1aaa183b83c93ce,0
c44be0d73070bab1d2249f39f278abdd8fbb8492d72afa220efb94c2b384dc1a5133e0aa69b5bafe666598ced1ea5e82b67c45da20e17315941788a79f32c7bd,1
b7e820ca97da4a76a58a2a56f0a70cffe4d977a2581d27f5066e068bac871acd805b71ea99aecddd11cb62c4b605baf1d0eff51c168a0f0637a030d53138b8f2,0
030844c4236cfa4e5d38cc8cc8bf28cf3264664a9121b7ffd20b8dd99228dcefad759fe501c53d63b1f67229e2fe56d8d98e88a84dd635850f86675253f0c37a,0
d89c63d048c4fa283037a4ca96eb120aea39a6a0201a85bc8e2108e663030590e292f686bfa0ff8c87e2670ce8a9cec147ae74f115c49f130b46f1ffd6e46b9c,0
bc9770607e0089399d39a6f65089c9255601a2be034b551e075043efcade92877716f7ce5e05100c122eeaf2cbb8bde61f47a5975803c01fcd4877cad62c71a3,1
4501ae735bd8b36c3aa01f7952f9f10f13402b7793a9d657214194c4e8d4c95a9d5fe80f5f52244ce2ba431441692a86d597ed53a48a8bd4edb6492ce27d95eb,1
b1db1511ba2ea28a52da3ef85f4e9909428508ae81a30ae6039a52e043b53bd7e798de6859f0749ef5aa52c3e9bdf43e9bd71a0383b69342d749b79d6f29f9e0,1
1cc33ea37c16ee71583bab534ce8955b647e84b4af35aaed8ab38d78295b8cee12ddf955250ab727bff710ef786b93fc7bac386f4020726b7516858755ebd52e,1
b492ad571f4d90ad51330ee3856b7dad9398dfd26dc38b05ad2785133398c988d4e23358d7c0a835834b3afb88bf794107fe95a09724de63474d41afea4c52a0,0
dda5a31c085fbb3ae7dcd55073a67a86584cc181ce34edfc699abad9799ad818aa8292792ed52ebdb5afa22d87bd72e77cccc2c7b1221adfa4c1a79d2550a374,0
66eacdc9f651001f86a10a09805d8e17eed297a2af8f812c6740b2d79c3b47d2d21724db0116dd59a20164fab1950c896da25c6bbc10562b7baae2db82a7fb91,1
6913fbec7b3e84b933e9185390c581a22b69ca762d99ac4ca03eb076f49a4bd57f03d20dd0b33bf40f871c4f2797bb61bad4e92e702054e646195d19f305eefa,1
a1ae3a891e420caf865f70deb5335a358cc0272f68e1d97f8d2b72e3faca8695c1024d9f115236230da2ef31fe07979488ffc5a1fb7bc3b0beb51c2d4f8ce505,0
211128ef90750ebbc8d6bfb250a9ab5e4796c95eb8be44a4f4782a232f456b06ae273524a5f54f56e46dbf11482ec39c22e34d692d0392e18fa02b5a3cd805cc,0
f390ea8fdde4538a5bf60e8a64260c5dbc6a89fe4c27213ab3eb8941f371688fde3113872da3940a1d4ce7db2e7d636f9b4befa4210e17c2fb9673aa63667351,1
b0a29a5b38e2fcbc9129db975700dabf2ff60d7da69f7204f760df9f339da8a0baf3938c72525565a342dbc20bcc8f452f3ea72911ffffa630df2c9414f0e81b,0
1dbd2e214461aa44b006c3286e23fe86b3009f7f61170a789f19c33bcb12a2868a14bda7696c0a2e30ebf495e8fb5f834e7872f63a177b790a7d6a97ead4a447,1
c0471d63ff3c793dff876baf0fe26c9e00f2c9d4b3e6b05003ad590d2e16f96727fe00b3c58cfeae6703e02468da13aa820724bd82344c1cee68944c9e9d97e1,0
d8edeb28f25a29f213c7e97ccd6b30133c3556e0b1410e9c775a2ea336c94827c23960376fb33ffa6cb0a23d568653dddaf846a1310304fb2132e785755fff4f,0
b2b953b565d037ef84393353c19aba910637edf6dcf7e6cdc8c72d9d34fd7d7e618fa530d82c0294fd5493c334efea867f57e92c867f7deee2dfbb67a42062ca,0
7db52a64455f37b51662289cd52215273de0204ee3698c5ad083bd55b3823e4eba24457d8b9dde5eb34d84db74cbffefb787a421e071e9d600a13d4769fd4ba8,0
5fc9069dff78caf6b5629dc4d1f36a4e5a8171756cbc2d05607da618b45140ed3938fa71006d7fede93aec2e8c49c52af1af57fc76af7b0298903a8c4678946e,1
71b3947df5d6fb327047765aeb8c76149a4d76120496dab3c23a77f8f253da934be446d574bf76cbbae64f1e35c8fac2f0d359514f761b2039412789cef84506,1
8ec5f500263f33657b452a46bb395c64058ba83c923dcc5dca591cf2b6cbfd8e32ab9d6b230756f3f3de770a055ba2a5220a69bb746f902d04123de0956bed17,0
8b0e4a701afbb84c295821c29a5725a4573f702a42c6e7bb1cbb739768b2128b6bcd04507e836153867b4f158f4895d372f5941d2a1b96cbe0c68d4f317749b3,1
22e982f741be00bb15a71b62047f8f58e477c25c68c5a9c3c9a5024ed745e05c2b8112b4959a72972f2b6e2cd85219f03f65065455f4f6459d3838428382d765,0
